id,Churn
647463,0.012818244
647464,0.023385854
647465,0.012097564
647466,0.5146864
647467,0.2633645
647468,0.6669498
647469,0.0066240686
647470,0.8732395
647471,0.51537615
647472,0.3922442
647473,0.000981423
647474,0.7315052
647475,0.6118565
647476,0.0150936805
647477,0.00065920735
647478,0.65099204
647479,0.7231802
647480,0.29042232
647481,0.051907513
647482,0.25526246
647483,0.0051355874
647484,0.0010104914
647485,0.21806712
647486,0.0005424522
647487,0.0009443936
647488,0.010941404
647489,0.06259106
647490,0.40194222
647491,0.3619477
647492,0.06714397
647493,0.8475166
647494,0.0012342077
647495,0.0009424848
647496,0.097146235
647497,0.003653037
647498,0.12484252
647499,0.007049255
647500,0.17883751
647501,0.001049458
647502,0.7773664
647503,0.95887446
647504,0.1885866
647505,0.0009859542
647506,0.0016340916
647507,0.0046576955
647508,0.2947015
647509,0.015378123
647510,0.0024317144
647511,0.37895402
647512,0.0012015245
647513,0.019427376
647514,0.52707505
647515,0.7042054
647516,0.0058334502
647517,0.46875077
647518,0.0021894532
647519,0.00080002
647520,0.13721076
647521,0.013066246
647522,0.0072835623
647523,0.32668304
647524,0.0010336102
647525,0.052185178
647526,0.011528367
647527,0.006655674
647528,0.0034866154
647529,0.0015023241
647530,0.012917803
647531,0.32678488
647532,0.25211093
647533,0.023760686
647534,0.5185371
647535,0.08373627
647536,0.48324057
647537,0.21568373
647538,0.0061700447
647539,0.49959752
647540,0.37363908
647541,0.40793818
647542,0.02521988
647543,0.009801099
647544,0.47517085
647545,0.09315186
647546,0.016942512
647547,0.15159075
647548,0.1431626
647549,0.016005047
647550,0.010617752
647551,0.00074105867
647552,0.019526254
647553,0.14816087
647554,0.09000651
647555,0.10882226
647556,0.039475504
647557,0.31839553
647558,0.0036305906
647559,0.37304375
647560,0.7054141
647561,0.65187883
647562,0.57194734
647563,0.0020391336
647564,0.0057500666
647565,0.0010995598
647566,0.01480183
647567,0.0154764075
647568,0.50399995
647569,0.48098448
647570,0.03050218
647571,0.449407
647572,0.2702008
647573,0.0046229353
647574,0.0022359267
647575,0.30168656
647576,0.13725525
647577,0.52980465
647578,0.18942659
647579,0.008361197
647580,0.42739505
647581,0.0012226322
647582,0.00079302484
647583,0.018892959
647584,0.69721615
647585,0.049746957
647586,0.8789416
647587,0.0010397285
647588,0.0017127099
647589,0.0007728744
647590,0.7275253
647591,0.0012400227
647592,0.076652765
647593,0.523073
647594,0.17542563
647595,0.0035318127
647596,0.960485
647597,0.0009081604
647598,0.012534299
647599,0.14942847
647600,0.019964617
647601,0.0011247285
647602,0.03944675
647603,0.014737259
647604,0.05820905
647605,0.002350133
647606,0.87725574
647607,0.26979214
647608,0.0023060148
647609,0.5366203
647610,0.0020752037
647611,0.09039965
647612,0.015889434
647613,0.007620611
647614,0.24449275
647615,0.0018225176
647616,0.022039076
647617,0.02842047
647618,0.0014874273
647619,0.26378098
647620,0.6901375
647621,0.022485523
647622,0.002157924
647623,0.0009971162
647624,0.0050325096
647625,0.012885067
647626,0.00086292875
647627,0.005182335
647628,0.0056023276
647629,0.071981624
647630,0.67315185
647631,0.061547644
647632,0.6827513
647633,0.5413245
647634,0.010861259
647635,0.7739021
647636,0.27250597
647637,0.010163372
647638,0.009636878
647639,0.81823057
647640,0.80770195
647641,0.42259368
647642,0.5658603
647643,0.00092811463
647644,0.02783775
647645,0.86578554
647646,0.014824516
647647,0.025333153
647648,0.82853466
647649,0.8915653
647650,0.13614911
647651,0.006913676
647652,0.026053121
647653,0.002372353
647654,0.029265799
647655,0.4508672
647656,0.0057596923
647657,0.07726569
647658,0.019630138
647659,0.04484717
647660,0.5193805
647661,0.4547944
647662,0.44902164
647663,0.5736787
647664,0.07294602
647665,0.0011838216
647666,0.38041052
647667,0.005701621
647668,0.5504667
647669,0.038688533
647670,0.060601745
647671,0.4449721
647672,0.046871256
647673,0.0062890793
647674,0.003778695
647675,0.011088897
647676,0.05262812
647677,0.92187744
647678,0.054558776
647679,0.0015216803
647680,0.7098735
647681,0.006682946
647682,0.09489918
647683,0.13889936
647684,0.4984004
647685,0.016990693
647686,0.7155364
647687,0.09954244
647688,0.5177751
647689,0.4329597
647690,0.020844286
647691,0.0438078
647692,0.043752775
647693,0.61883813
647694,0.0040481025
647695,0.012634244
647696,0.009505137
647697,0.04284949
647698,0.31225505
647699,0.0021038584
647700,0.02734605
647701,0.6715414
647702,0.89897877
647703,0.026919585
647704,0.4370899
647705,0.33998668
647706,0.3402144
647707,0.22629389
647708,0.072239295
647709,0.0016662744
647710,0.50223607
647711,0.20930597
647712,0.90350264
647713,0.00088019646
647714,0.27905384
647715,0.021396838
647716,0.5019007
647717,0.0011630307
647718,0.39677244
647719,0.09829973
647720,0.0025825114
647721,0.0024921682
647722,0.101451784
647723,0.03839062
647724,0.00085637864
647725,0.36403388
647726,0.703084
647727,0.0015143371
647728,0.6101818
647729,0.13279027
647730,0.0056989617
647731,0.035053182
647732,0.4132838
647733,0.001244908
647734,0.006313458
647735,0.28920606
647736,0.025688395
647737,0.6927736
647738,0.8191594
647739,0.9295263
647740,0.4532607
647741,0.072007075
647742,0.18564744
647743,0.009964317
647744,0.00077531347
647745,0.03014796
647746,0.0055474937
647747,0.008162334
647748,0.7729095
647749,0.1016662
647750,0.7468577
647751,0.53545046
647752,0.026298326
647753,0.002052662
647754,0.15317503
647755,0.002523945
647756,0.0051680575
647757,0.045587458
647758,0.009525698
647759,0.015447938
647760,0.45015308
647761,0.40828213
647762,0.7936442
647763,0.43114465
647764,0.27847472
647765,0.65948385
647766,0.004627438
647767,0.33199885
647768,0.58195734
647769,0.4886464
647770,0.7785374
647771,0.7013871
647772,0.03228207
647773,0.007243307
647774,0.00460229
647775,0.0009638848
647776,0.016537737
647777,0.0009240232
647778,0.0033954051
647779,0.07351485
647780,0.110497445
647781,0.044017557
647782,0.13998723
647783,0.032691263
647784,0.12308949
647785,0.03313696
647786,0.169065
647787,0.91179657
647788,0.2519046
647789,0.7256973
647790,0.005487346
647791,0.0010837446
647792,0.0011938217
647793,0.061438195
647794,0.037989233
647795,0.043733098
647796,0.01957152
647797,0.013451693
647798,0.08764499
647799,0.0065089273
647800,0.46583658
647801,0.66141874
647802,0.10088688
647803,0.08148599
647804,0.00097444904
647805,0.0042382395
647806,0.6630317
647807,0.01904183
647808,0.8718867
647809,0.07023798
647810,0.0074534193
647811,0.18541686
647812,0.7734727
647813,0.023936026
647814,0.75660914
647815,0.57229686
647816,0.86187917
647817,0.26454586
647818,0.03657052
647819,0.0010452385
647820,0.6205631
647821,0.5854438
647822,0.0010706501
647823,0.3273069
647824,0.053168986
647825,0.5540287
647826,0.08395413
647827,0.53023136
647828,0.012281359
647829,0.01181208
647830,0.40901703
647831,0.16016439
647832,0.6763052
647833,0.44221312
647834,0.0012983968
647835,0.30220923
647836,0.5447487
647837,0.57515204
647838,0.6148361
647839,0.6684841
647840,0.2258078
647841,0.00077315024
647842,0.27117857
647843,0.29730225
647844,0.0025952552
647845,0.055791255
647846,0.5608241
647847,0.81343114
647848,0.0038719592
647849,0.014560189
647850,0.013302466
647851,0.033169102
647852,0.009478248
647853,0.10852525
647854,0.8363591
647855,0.010183573
647856,0.0009116946
647857,0.0011310704
647858,0.77266747
647859,0.0024345778
647860,0.41855648
647861,0.0057152836
647862,0.27520317
647863,0.109948814
647864,0.012080782
647865,0.7537165
647866,0.0011954899
647867,0.023582397
647868,0.17933144
647869,0.16159487
647870,0.001060747
647871,0.32645983
647872,0.17389391
647873,0.13228536
647874,0.049048018
647875,0.0020445143
647876,0.6177137
647877,0.07191385
647878,0.72831625
647879,0.00106533
647880,0.010365095
647881,0.46622473
647882,0.8250362
647883,0.65254295
647884,0.11966495
647885,0.00083025545
647886,0.902803
647887,0.00110244
647888,0.0040453696
647889,0.0030145983
647890,0.051134285
647891,0.0071595986
647892,0.0017255865
647893,0.07476864
647894,0.8110436
647895,0.88847315
647896,0.47513914
647897,0.022535391
647898,0.09109623
647899,0.6743586
647900,0.22852194
647901,0.32052293
647902,0.556417
647903,0.0070588132
647904,0.0010570479
647905,0.028370634
647906,0.013521713
647907,0.7017817
647908,0.9608176
647909,0.0010565032
647910,0.0035016825
647911,0.0059760907
647912,0.0123499585
647913,0.042377505
647914,0.5794693
647915,0.031518266
647916,0.1736721
647917,0.058208246
647918,0.0034989018
647919,0.14523746
647920,0.006309606
647921,0.65293956
647922,0.10079998
647923,0.35794798
647924,0.70876
647925,0.61444354
647926,0.0028216022
647927,0.09694891
647928,0.0046187066
647929,0.007917274
647930,0.056003403
647931,0.001537836
647932,0.1332884
647933,0.012567102
647934,0.24745268
647935,0.9689848
647936,0.14089029
647937,0.0009857692
647938,0.38946533
647939,0.59702545
647940,0.47207928
647941,0.006015562
647942,0.60915333
647943,0.58182955
647944,0.032468192
647945,0.46014655
647946,0.0022448034
647947,0.18690561
647948,0.34816164
647949,0.36075926
647950,0.5298896
647951,0.010907378
647952,0.0009728164
647953,0.29621345
647954,0.51512694
647955,0.17023993
647956,0.0026391025
647957,0.09580952
647958,0.7945333
647959,0.061439477
647960,0.6411568
647961,0.6490158
647962,0.78590333
647963,0.026616596
647964,0.002020295
647965,0.7970978
647966,0.608321
647967,0.0064646043
647968,0.0013330024
647969,0.009116799
647970,0.0052007753
647971,0.064635366
647972,0.0022112906
647973,0.0013120533
647974,0.7202853
647975,0.015588013
647976,0.189997
647977,0.040572807
647978,0.021636328
647979,0.8346363
647980,0.0011525733
647981,0.26780573
647982,0.015666524
647983,0.21180311
647984,0.0022217256
647985,0.07312485
647986,0.0022859266
647987,0.0011896829
647988,0.539152
647989,0.006622726
647990,0.0017013621
647991,0.05406183
647992,0.8015729
647993,0.74263096
647994,0.0010979453
647995,0.75571454
647996,0.96323043
647997,0.005914592
647998,0.00092872995
647999,0.09762318
648000,0.021490507
648001,0.010791585
648002,0.17517184
648003,0.5601018
648004,0.06278455
648005,0.010141942
648006,0.6733202
648007,0.0034610988
648008,0.21075106
648009,0.90755856
648010,0.09075911
648011,0.0012960494
648012,0.0019137203
648013,0.02070452
648014,0.20179239
648015,0.00619782
648016,0.2766519
648017,0.12043261
648018,0.13950446
648019,0.00649187
648020,0.0009237292
648021,0.07325438
648022,0.0008448988
648023,0.019236643
648024,0.0031387066
648025,0.007380092
648026,0.00087710837
648027,0.0057166787
648028,0.0009093696
648029,0.1395071
648030,0.85356545
648031,0.49923995
648032,0.0026508209
648033,0.094724126
648034,0.0011845501
648035,0.5420443
648036,0.7919716
648037,0.17813309
648038,0.74901164
648039,0.0061928346
648040,0.422817
648041,0.84972316
648042,0.024244163
648043,0.039354596
648044,0.22946176
648045,0.02172247
648046,0.0009883619
648047,0.17252281
648048,0.47434413
648049,0.05282425
648050,0.67819923
648051,0.5152859
648052,0.4744896
648053,0.0011315747
648054,0.016328927
648055,0.0010982162
648056,0.0016125791
648057,0.056072082
648058,0.13483112
648059,0.0005158276
648060,0.0186774
648061,0.968114
648062,0.0076648444
648063,0.6099408
648064,0.9091317
648065,0.0015667002
648066,0.1294197
648067,0.00068629044
648068,0.0034509331
648069,0.0029641897
648070,0.0024595452
648071,0.0024940975
648072,0.5341632
648073,0.029382389
648074,0.7306325
648075,0.0020811101
648076,0.044778876
648077,0.92510366
648078,0.039102454
648079,0.95189476
648080,0.61846405
648081,0.43658504
648082,0.5178135
648083,0.44828233
648084,0.0012860346
648085,0.0015394241
648086,0.078034654
648087,0.0014667985
648088,0.8086989
648089,0.24886322
648090,0.00149801
648091,0.52810335
648092,0.6561604
648093,0.9667234
648094,0.016100239
648095,0.0031631466
648096,0.025048917
648097,0.050364744
648098,0.84793985
648099,0.07818683
648100,0.37901708
648101,0.42153233
648102,0.0118968645
648103,0.51726156
648104,0.2530867
648105,0.005957569
648106,0.57346433
648107,0.0010073248
648108,0.009869464
648109,0.46318075
648110,0.08617494
648111,0.035057638
648112,0.8648506
648113,0.4905294
648114,0.0023731503
648115,0.38295573
648116,0.53080213
648117,0.84126574
648118,0.0016582657
648119,0.97277856
648120,0.05441308
648121,0.00152549
648122,0.0132848965
648123,0.22503664
648124,0.023933263
648125,0.51624435
648126,0.20032072
648127,0.012561435
648128,0.43910596
648129,0.022921355
648130,0.25782555
648131,0.0021142873
648132,0.038144723
648133,0.00092360424
648134,0.01009558
648135,0.15326396
648136,0.003464857
648137,0.5063068
648138,0.75813115
648139,0.22051664
648140,0.0102744335
648141,0.00030053698
648142,0.2783156
648143,0.26992753
648144,0.3484946
648145,0.02617538
648146,0.2028927
648147,0.013817816
648148,0.009004825
648149,0.04129203
648150,0.016402416
648151,0.20194262
648152,0.6579077
648153,0.0027085168
648154,0.48215336
648155,0.025351427
648156,0.039478015
648157,0.055285092
648158,0.049807027
648159,0.057680145
648160,0.317843
648161,0.0017848595
648162,0.07623539
648163,0.008587024
648164,0.59212685
648165,0.23506777
648166,0.0063949316
648167,0.0074248225
648168,0.40598023
648169,0.49014923
648170,0.0007393601
648171,0.0052807373
648172,0.2706008
648173,0.32428244
648174,0.40358633
648175,0.041397717
648176,0.40648535
648177,0.0014674524
648178,0.65137875
648179,0.0010551306
648180,0.51181936
648181,0.00121288
648182,0.03319312
648183,0.36501136
648184,0.004808721
648185,0.30645004
648186,0.75869423
648187,0.5371378
648188,0.013634481
648189,0.028018141
648190,0.0037480246
648191,0.54150647
648192,0.571429
648193,0.37271944
648194,0.37275803
648195,0.07775993
648196,0.10212672
648197,0.0037511114
648198,0.0008800241
648199,0.2770518
648200,0.08523573
648201,0.003614495
648202,0.015708892
648203,0.10540115
648204,0.009234853
648205,0.34609634
648206,0.0007851091
648207,0.013304933
648208,0.9351813
648209,0.5511067
648210,0.0056062634
648211,0.77097875
648212,0.0023675684
648213,0.0032399956
648214,0.006513687
648215,0.06781246
648216,0.009951267
648217,0.0037407225
648218,0.27517894
648219,0.42627016
648220,0.00425527
648221,0.003026639
648222,0.1892154
648223,0.011493199
648224,0.0059723333
648225,0.40697035
648226,0.0026640885
648227,0.4554481
648228,0.011760767
648229,0.54928607
648230,0.53104115
648231,0.08488054
648232,0.6296082
648233,0.47561994
648234,0.79952866
648235,0.84360236
648236,0.0047036153
648237,0.060705777
648238,0.4028851
648239,0.0015530932
648240,0.053097595
648241,0.66395104
648242,0.864873
648243,0.11387491
648244,0.25112945
648245,0.0052695507
648246,0.7009807
648247,0.9474884
648248,0.57728136
648249,0.07530665
648250,0.45854717
648251,0.0027257889
648252,0.0016243901
648253,0.95630336
648254,0.32443106
648255,0.087491214
648256,0.0014905772
648257,0.048729595
648258,0.025505127
648259,0.9745477
648260,0.48704895
648261,0.009741573
648262,0.07210348
648263,0.04960679
648264,0.010887437
648265,0.26809648
648266,0.16195105
648267,0.0009486796
648268,0.3442166
648269,0.19416632
648270,0.00148832
648271,0.016576355
648272,0.74922377
648273,0.095652245
648274,0.722272
648275,0.0046600113
648276,0.0030242861
648277,0.9745259
648278,0.8047246
648279,0.3516574
648280,0.07755709
648281,0.07276625
648282,0.70719004
648283,0.013091302
648284,0.4819682
648285,0.415152
648286,0.00485919
648287,0.11342469
648288,0.45379287
648289,0.046477217
648290,0.023059027
648291,0.06534892
648292,0.16288365
648293,0.0017934813
648294,0.05861558
648295,0.0030834416
648296,0.0022916715
648297,0.0010156715
648298,0.35007602
648299,0.3504156
648300,0.21959107
648301,0.12756221
648302,0.052776676
648303,0.07151261
648304,0.02045214
648305,0.24607523
648306,0.30252013
648307,0.5317214
648308,0.0014597783
648309,0.007999936
648310,0.51466495
648311,0.29856905
648312,0.0015981855
648313,0.0030731587
648314,0.022678837
648315,0.53262466
648316,0.19606754
648317,0.067775525
648318,0.9131339
648319,0.48958385
648320,0.006134553
648321,0.9602982
648322,0.005865917
648323,0.60673994
648324,0.8246803
648325,0.48642522
648326,0.15199262
648327,0.26836002
648328,0.002330332
648329,0.687026
648330,0.6053816
648331,0.16145977
648332,0.36249036
648333,0.0010910892
648334,0.6424793
648335,0.6226511
648336,0.018661935
648337,0.7970675
648338,0.09418698
648339,0.0015711647
648340,0.002743015
648341,0.0022567573
648342,0.020224215
648343,0.26018503
648344,0.19564837
648345,0.11042456
648346,0.4273436
648347,0.0011698105
648348,0.6968107
648349,0.9363092
648350,0.93451476
648351,0.0022288975
648352,0.07422301
648353,0.4440767
648354,0.051190857
648355,0.0020446272
648356,0.0068853614
648357,0.010167402
648358,0.21002991
648359,0.06672999
648360,0.009597701
648361,0.0045628725
648362,0.0009665112
648363,0.0011021685
648364,0.20513129
648365,0.0007857221
648366,0.019388907
648367,0.35439575
648368,0.052884873
648369,0.484982
648370,0.07447403
648371,0.43887544
648372,0.04057024
648373,0.1850129
648374,0.6748834
648375,0.061148573
648376,0.0017602267
648377,0.3236812
648378,0.069562525
648379,0.8578034
648380,0.32243377
648381,0.024041645
648382,0.3205977
648383,0.009532719
648384,0.0042739003
648385,0.048918154
648386,0.02530807
648387,0.03494983
648388,0.78001577
648389,0.07504775
648390,0.0064358977
648391,0.045259833
648392,0.5316279
648393,0.0011371917
648394,0.27193218
648395,0.97364545
648396,0.020985186
648397,0.041601416
648398,0.71567595
648399,0.0074872402
648400,0.0011035263
648401,0.15496358
648402,0.17066391
648403,0.21252051
648404,0.0010154078
648405,0.03755961
648406,0.0009300865
648407,0.00370423
648408,0.0075141364
648409,0.9735614
648410,0.77486867
648411,0.0019168687
648412,0.06936662
648413,0.036832564
648414,0.00689248
648415,0.0046722996
648416,0.3277155
648417,0.001955573
648418,0.026154878
648419,0.29243308
648420,0.065840214
648421,0.12853922
648422,0.04170303
648423,0.8681641
648424,0.073565096
648425,0.16438295
648426,0.006912556
648427,0.018751303
648428,0.5504431
648429,0.037499573
648430,0.14772175
648431,0.28042474
648432,0.105601445
648433,0.07786994
648434,0.586083
648435,0.116185665
648436,0.32377836
648437,0.43728182
648438,0.0025602777
648439,0.0009623442
648440,0.08650545
648441,0.0029888533
648442,0.007449145
648443,0.0083644595
648444,0.85213745
648445,0.0009736565
648446,0.27989984
648447,0.0043786326
648448,0.009883466
648449,0.007292429
648450,0.08145719
648451,0.63725525
648452,0.029085854
648453,0.37219226
648454,0.11741899
648455,0.24360035
648456,0.017080713
648457,0.01419675
648458,0.67573404
648459,0.03524106
648460,0.04316973
648461,0.0017931466
648462,0.006083796
648463,0.14844853
648464,0.68606806
648465,0.0033588284
648466,0.074549004
648467,0.26113805
648468,0.47638562
648469,0.002459262
648470,0.8080306
648471,0.4279776
648472,0.06708296
648473,0.019004598
648474,0.0055878763
648475,0.0027585037
648476,0.0013861945
648477,0.002551314
648478,0.76335007
648479,0.01478679
648480,0.9600363
648481,0.005791333
648482,0.6484464
648483,0.72231215
648484,0.0058502075
648485,0.5868374
648486,0.8059445
648487,0.042193618
648488,0.0012997598
648489,0.44566035
648490,0.0010314088
648491,0.6316778
648492,0.003909875
648493,0.0038385156
648494,0.00079065294
648495,0.0073038256
648496,0.0103440005
648497,0.010691342
648498,0.3435405
648499,0.061653227
648500,0.082918696
648501,0.019787462
648502,0.5427549
648503,0.0010345569
648504,0.015968844
648505,0.0023369095
648506,0.0014489313
648507,0.047052063
648508,0.00590176
648509,0.01608867
648510,0.001280382
648511,0.19011122
648512,0.0020269696
648513,0.817739
648514,0.0019301515
648515,0.008835818
648516,0.35700816
648517,0.28166792
648518,0.026281787
648519,0.010119578
648520,0.28045857
648521,0.4034464
648522,0.0010038228
648523,0.019736031
648524,0.000842597
648525,0.09083737
648526,0.00085465255
648527,0.07919219
648528,0.012922176
648529,0.0022589357
648530,0.054293353
648531,0.10678257
648532,0.39302346
648533,0.004151033
648534,0.0019944876
648535,0.00087048183
648536,0.37879762
648537,0.2138308
648538,0.08217988
648539,0.70561814
648540,0.3361424
648541,0.001393724
648542,0.008121024
648543,0.42606997
648544,0.00223658
648545,0.0375571
648546,0.10817319
648547,0.50665075
648548,0.71856534
648549,0.022842398
648550,0.0071560303
648551,0.5511645
648552,0.0011509056
648553,0.69757634
648554,0.24314894
648555,0.732623
648556,0.0057357615
648557,0.51555276
648558,0.89467806
648559,0.012475358
648560,0.016756138
648561,0.021814322
648562,0.25065812
648563,0.0055367243
648564,0.70199025
648565,0.0008962294
648566,0.01249197
648567,0.81204027
648568,0.5609077
648569,0.066448875
648570,0.60439277
648571,0.18689232
648572,0.41631502
648573,0.0011488901
648574,0.54532087
648575,0.0033246027
648576,0.033630423
648577,0.051524155
648578,0.039503645
648579,0.16688466
648580,0.014606456
648581,0.24232547
648582,0.002612091
648583,0.27165705
648584,0.06050281
648585,0.73378396
648586,0.0072524506
648587,0.02164994
648588,0.4327543
648589,0.0046255714
648590,0.008557558
648591,0.07987681
648592,0.16897531
648593,0.027497876
648594,0.021775203
648595,0.0051591313
648596,0.62096727
648597,0.09874397
648598,0.0012631478
648599,0.56865317
648600,0.53652936
648601,0.00050402695
648602,0.0014112567
648603,0.42793253
648604,0.6500308
648605,0.0012940599
648606,0.029740343
648607,0.0048929015
648608,0.55172586
648609,0.00088786037
648610,0.008500682
648611,0.57829773
648612,0.05877902
648613,0.001395721
648614,0.69304645
648615,0.015283459
648616,0.17497261
648617,0.002198083
648618,0.12357035
648619,0.13891357
648620,0.46126756
648621,0.09174061
648622,0.66490746
648623,0.00093281333
648624,0.0719881
648625,0.051149417
648626,0.027288713
648627,0.0014395637
648628,0.0049491506
648629,0.30431762
648630,0.4564741
648631,0.028772632
648632,0.06594712
648633,0.14065251
648634,0.9491886
648635,0.009374457
648636,0.8194907
648637,0.40078434
648638,0.11139576
648639,0.00091079035
648640,0.6837827
648641,0.06479864
648642,0.0010789555
648643,0.08654598
648644,0.50573003
648645,0.1088501
648646,0.0009041029
648647,0.19361366
648648,0.000872987
648649,0.016238855
648650,0.36569953
648651,0.83735824
648652,0.60227996
648653,0.6342276
648654,0.9564465
648655,0.07700722
648656,0.0014112977
648657,0.0015246295
648658,0.035929125
648659,0.0064485976
648660,0.00486277
648661,0.69940823
648662,0.22960716
648663,0.046554685
648664,0.81725615
648665,0.053597175
648666,0.0054192096
648667,0.00093299994
648668,0.0032414186
648669,0.15943325
648670,0.906133
648671,0.0022637502
648672,0.021052541
648673,0.0063630007
648674,0.010902903
648675,0.1405936
648676,0.9363304
648677,0.001464497
648678,0.0016614951
648679,0.007496079
648680,0.5046402
648681,0.7411774
648682,0.0020064637
648683,0.021481158
648684,0.4491179
648685,0.76535934
648686,0.028839504
648687,0.8977878
648688,0.0028501386
648689,0.19159126
648690,0.0012272152
648691,0.0026776562
648692,0.0061695795
648693,0.1356961
648694,0.24203573
648695,0.4966197
648696,0.0014795349
648697,0.7846648
648698,0.260647
648699,0.41318306
648700,0.8538751
648701,0.012744096
648702,0.8008614
648703,0.5263198
648704,0.00102382
648705,0.035210665
648706,0.87352496
648707,0.48577818
648708,0.05235303
648709,0.0008004268
648710,0.2055287
648711,0.7520631
648712,0.42745754
648713,0.12845418
648714,0.0069640167
648715,0.16504854
648716,0.00868615
648717,0.39613068
648718,0.0009238938
648719,0.6463362
648720,0.5379165
648721,0.016925773
648722,0.08460731
648723,0.0009177838
648724,0.0010535582
648725,0.1084651
648726,0.2001255
648727,0.0119161615
648728,0.0017120024
648729,0.6906915
648730,0.07002882
648731,0.64175546
648732,0.08301455
648733,0.14955716
648734,0.0013748287
648735,0.012177597
648736,0.0014444606
648737,0.48746184
648738,0.001524435
648739,0.1412826
648740,0.43411872
648741,0.09560119
648742,0.0030984401
648743,0.052020397
648744,0.026081135
648745,0.016346283
648746,0.02720356
648747,0.15196028
648748,0.0060312552
648749,0.071500674
648750,0.69167626
648751,0.09744247
648752,0.006131359
648753,0.0020270746
648754,0.8698001
648755,0.3590336
648756,0.013555689
648757,0.0019524076
648758,0.021220654
648759,0.0013538445
648760,0.001529605
648761,0.07945037
648762,0.4975291
648763,0.0015831279
648764,0.01745186
648765,0.53155446
648766,0.03220844
648767,0.0009152313
648768,0.4858449
648769,0.77415025
648770,0.0019906377
648771,0.005077264
648772,0.00084510003
648773,0.038498744
648774,0.10587676
648775,0.7149712
648776,0.00078524643
648777,0.34771562
648778,0.0009093969
648779,0.001109707
648780,0.2877563
648781,0.21950237
648782,0.3041713
648783,0.24900731
648784,0.67950946
648785,0.0010527913
648786,0.016263686
648787,0.01740609
648788,0.9136043
648789,0.10575761
648790,0.0155242365
648791,0.9437616
648792,0.00082097546
648793,0.14373086
648794,0.058159538
648795,0.535505
648796,0.069474176
648797,0.65658367
648798,0.043672517
648799,0.0008733327
648800,0.000959421
648801,0.02343059
648802,0.007325226
648803,0.001538536
648804,0.060953557
648805,0.0010420459
648806,0.0019627458
648807,0.22219576
648808,0.716217
648809,0.004129591
648810,0.4629464
648811,0.7276316
648812,0.0022886426
648813,0.41365817
648814,0.20425545
648815,0.0015754558
648816,0.0069883056
648817,0.23824103
648818,0.000745182
648819,0.00386825
648820,0.047711536
648821,0.23038255
648822,0.0014008324
648823,0.001052904
648824,0.032837622
648825,0.02234433
648826,0.10546246
648827,0.008470384
648828,0.06307806
648829,0.0057206373
648830,0.0071235024
648831,0.008312692
648832,0.07425418
648833,0.033097688
648834,0.0008717426
648835,0.16733913
648836,0.0012137764
648837,0.078251295
648838,0.032955192
648839,0.023144262
648840,0.24197254
648841,0.0009415106
648842,0.0059420182
648843,0.0009004806
648844,0.7358993
648845,0.49212798
648846,0.1764929
648847,0.025274271
648848,0.07812757
648849,0.4216862
648850,0.005971105
648851,0.001148785
648852,0.14495371
648853,0.54263395
648854,0.0015533047
648855,0.76721156
648856,0.012294635
648857,0.00089808914
648858,0.011634052
648859,0.48626983
648860,0.00045695706
648861,0.6715456
648862,0.046537478
648863,0.5621956
648864,0.066340975
648865,0.23821867
648866,0.092413135
648867,0.09189846
648868,0.010973867
648869,0.0010954364
648870,0.16590473
648871,0.039478324
648872,0.0008144404
648873,0.0015885533
648874,0.0046321335
648875,0.071748145
648876,0.0012582318
648877,0.1597559
648878,0.084366195
648879,0.31604588
648880,0.00088296045
648881,0.005761801
648882,0.7328986
648883,0.49701774
648884,0.0009976845
648885,0.91084516
648886,0.60358375
648887,0.08350857
648888,0.0009985422
648889,0.0031229302
648890,0.023244014
648891,0.021969011
648892,0.33635452
648893,0.4972657
648894,0.0013898185
648895,0.039028097
648896,0.71938825
648897,0.4125359
648898,0.4594427
648899,0.09892816
648900,0.06775134
648901,0.45697266
648902,0.5695831
648903,0.21964523
648904,0.0043336186
648905,0.0021636074
648906,0.07161109
648907,0.8118104
648908,0.048865
648909,0.0068979817
648910,0.21798782
648911,0.1708248
648912,0.0047184657
648913,0.0018371153
648914,0.00563375
648915,0.0013105915
648916,0.05945291
648917,0.08040317
648918,0.5333944
648919,0.41228
648920,0.0026980757
648921,0.050113644
648922,0.022429978
648923,0.002796244
648924,0.014436735
648925,0.16151139
648926,0.58844215
648927,0.0018081882
648928,0.02571081
648929,0.004323136
648930,0.107155606
648931,0.56277573
648932,0.7919725
648933,0.0074139996
648934,0.045232743
648935,0.25184402
648936,0.06592953
648937,0.74117315
648938,0.002059609
648939,0.37190583
648940,0.007096304
648941,0.019902686
648942,0.013367953
648943,0.0013629404
648944,0.0023451084
648945,0.1496186
648946,0.378497
648947,0.0010391704
648948,0.020477543
648949,0.29793468
648950,0.429002
648951,0.0014847704
648952,0.06997605
648953,0.00486446
648954,0.46122587
648955,0.16330916
648956,0.5703722
648957,0.13833359
648958,0.0060561327
648959,0.0058861976
648960,0.60386944
648961,0.008254186
648962,0.11134211
648963,0.3673511
648964,0.20056234
648965,0.2057231
648966,0.020901324
648967,0.61348075
648968,0.003865425
648969,0.050567165
648970,0.069913864
648971,0.024892813
648972,0.308729
648973,0.5607132
648974,0.60716146
648975,0.20846383
648976,0.8788434
648977,0.54170775
648978,0.001096234
648979,0.8963247
648980,0.8783604
648981,0.80936193
648982,0.003935557
